--------- beginning of system
09-10 20:08:12.480   720  2433 I ActivityManager: Force stopping com.eurobuddha.pandadex.audit appid=10224 user=0: finished inst
09-10 20:08:12.529  3720  3720 I AndroidRuntime: VM exiting with result code 0.
09-10 20:08:12.747   720  2433 W ActivityManager: Slow operation: 132ms so far, now at attachApplicationLocked: immediately after bindApplication
09-10 20:08:12.748   720  2433 W ActivityManager: Slow operation: 132ms so far, now at attachApplicationLocked: after updateLruProcessLocked
09-10 20:08:12.756   720  2433 W ActivityManager: Slow operation: 141ms so far, now at attachApplicationLocked: after updateOomAdjLocked
09-10 20:08:13.004   720   779 I ActivityManager: Killing 3601:com.android.devicelockcontroller/u0a215 (adj 100): change com.android.devicelockcontroller
09-10 20:08:13.048   720   779 W ActivityManager: Scheduling restart of crashed service com.android.devicelockcontroller/.DeviceLockControllerService in 20000ms for connection
09-10 20:08:13.058   720   779 I ActivityManager:   Force stopping service ServiceRecord{412e20b u0 com.android.devicelockcontroller/.DeviceLockControllerService c:android}
09-10 20:08:13.291   720   750 W ActivityManager: Slow operation: 193ms so far, now at startProcess: returned from zygote!
09-10 20:08:13.317   720   750 W ActivityManager: Slow operation: 219ms so far, now at startProcess: done updating battery stats
09-10 20:08:13.317   720   750 W ActivityManager: Slow operation: 220ms so far, now at startProcess: building log message
09-10 20:08:13.317   720   750 I ActivityManager: Start proc 3920:com.android.dynsystem:dynsystem/1000 for service {com.android.dynsystem/com.android.dynsystem.DynamicSystemInstallationService}
09-10 20:08:13.317   720   750 W ActivityManager: Slow operation: 220ms so far, now at startProcess: starting to update pids map
09-10 20:08:13.317   720   750 W ActivityManager: Slow operation: 220ms so far, now at startProcess: done updating pids map
09-10 20:08:13.355   720  1548 V ActivityManager: Got obituary of 3601:com.android.devicelockcontroller
09-10 20:08:13.431  3914  3914 D AndroidRuntime: >>>>>> START com.android.internal.os.RuntimeInit uid 2000 <<<<<<
09-10 20:08:13.434   720   826 D ActivityManager: freezing 3415 com.android.chrome
09-10 20:08:13.475  3914  3914 I AndroidRuntime: Using default boot image
09-10 20:08:13.475  3914  3914 I AndroidRuntime: Leaving lock profiling enabled
09-10 20:08:14.412  3914  3914 D AndroidRuntime: Calling main entry com.android.commands.am.Am
09-10 20:08:14.454   720  1993 I ActivityManager: Force stopping com.eurobuddha.pandadex.audit appid=10224 user=0: start instr
09-10 20:08:14.705   720   750 W ActivityManager: Slow operation: 91ms so far, now at startProcess: returned from zygote!
09-10 20:08:14.744   720   750 W ActivityManager: Slow operation: 130ms so far, now at startProcess: done updating battery stats
09-10 20:08:14.747   720   750 W ActivityManager: Slow operation: 133ms so far, now at startProcess: building log message
09-10 20:08:14.747   720   750 I ActivityManager: Start proc 3953:com.eurobuddha.pandadex.audit/u0a224 for added application com.eurobuddha.pandadex.audit
09-10 20:08:14.747   720   750 W ActivityManager: Slow operation: 133ms so far, now at startProcess: starting to update pids map
09-10 20:08:14.747   720   750 W ActivityManager: Slow operation: 133ms so far, now at startProcess: done updating pids map
09-10 20:08:14.795   720   750 W ActivityManager: Slow operation: 90ms so far, now at startProcess: returned from zygote!
09-10 20:08:14.796   720   750 W ActivityManager: Slow operation: 92ms so far, now at startProcess: done updating battery stats
09-10 20:08:14.797   720   750 W ActivityManager: Slow operation: 92ms so far, now at startProcess: building log message
09-10 20:08:14.799   720   750 I ActivityManager: Start proc 3954:com.android.nfc/1027 for broadcast {com.android.nfc/com.android.nfc.NfcMigrationBootCompleteReceiver}
09-10 20:08:14.799   720   750 W ActivityManager: Slow operation: 95ms so far, now at startProcess: starting to update pids map
09-10 20:08:14.799   720   750 W ActivityManager: Slow operation: 95ms so far, now at startProcess: done updating pids map
09-10 20:08:15.199   720  2511 W ActivityManager: Slow operation: 145ms so far, now at attachApplicationLocked: immediately after bindApplication
09-10 20:08:15.199   720  2511 W ActivityManager: Slow operation: 145ms so far, now at attachApplicationLocked: after updateLruProcessLocked
09-10 20:08:15.448   720  2511 W ActivityManager: Slow operation: 393ms so far, now at attachApplicationLocked: after updateOomAdjLocked
09-10 20:08:16.097   720  1992 W ActivityManager: Unable to start service Intent { act=grpc.io.action.BIND xflg=0x4 cmp=com.google.android.apps.photos/.curatedwallpapers.apiservice.PhotosCuratedWallpapersApiService } U=0: not found
09-10 20:08:16.101   720  2615 W ActivityManager: Unbind failed: could not find connection for android.os.BinderProxy@47d420a
09-10 20:08:16.104   720   826 D ActivityManager: freezing 2268 com.google.android.partnersetup
09-10 20:08:16.420   720  2572 W ActivityManager: Slow operation: 64ms so far, now at attachApplicationLocked: immediately before bindApplication
09-10 20:08:16.502   720  2572 W ActivityManager: Slow operation: 146ms so far, now at attachApplicationLocked: immediately after bindApplication
09-10 20:08:16.525   720  2572 W ActivityManager: Slow operation: 170ms so far, now at attachApplicationLocked: after updateLruProcessLocked
09-10 20:08:16.613   720  2572 W ActivityManager: Slow operation: 257ms so far, now at attachApplicationLocked: after updateOomAdjLocked
09-10 20:08:17.028   720  2158 W ActivityManager: Slow operation: 125ms so far, now at finishAttachApplicationInner: after dispatching broadcasts
09-10 20:08:17.795   720   779 I ActivityManager: Killing 3954:com.android.nfc/1027 (adj 905): change com.android.nfc
09-10 20:08:17.888   720  2455 V ActivityManager: Got obituary of 3954:com.android.nfc
09-10 20:08:18.019   720  1993 W ActivityManager: Slow operation: 61ms so far, now at startProcess: done starting proc!
09-10 20:08:18.070   720   750 W ActivityManager: Slow operation: 66ms so far, now at startProcess: returned from zygote!
09-10 20:08:18.070   720   750 W ActivityManager: Slow operation: 66ms so far, now at startProcess: done updating battery stats
09-10 20:08:18.070   720   750 W ActivityManager: Slow operation: 66ms so far, now at startProcess: building log message
09-10 20:08:18.070   720   750 I ActivityManager: Start proc 3984:com.android.vending:quick_launch/u0a153 for service {com.android.vending/com.google.frameworks.client.data.android.server.play.QuickLaunchProcessEndpointService}
09-10 20:08:18.070   720   750 W ActivityManager: Slow operation: 66ms so far, now at startProcess: starting to update pids map
09-10 20:08:18.072   720   750 W ActivityManager: Slow operation: 67ms so far, now at startProcess: done updating pids map
09-10 20:08:20.053   720  1717 W ActivityManager: Slow operation: 174ms so far, now at finishAttachApplicationInner: after updateOomAdjLocked
09-10 20:08:20.735   720   734 I ActivityManager: Force stopping com.eurobuddha.pandadex.audit appid=10224 user=0: finished inst
09-10 20:08:20.737   720   734 E ActivityManager: Unable to freeze binder for 3953: -11
09-10 20:08:20.764   720   734 I ActivityManager: Killing 3953:com.eurobuddha.pandadex.audit/u0a224 (adj 0): stop com.eurobuddha.pandadex.audit due to finished inst
09-10 20:08:20.770  3914  3914 I AndroidRuntime: VM exiting with result code 0.
09-10 20:08:21.207   720  2397 W ActivityManager: Slow operation: 384ms so far, now at finishAttachApplicationInner: after mServices.attachApplicationLocked
09-10 20:08:21.207   720  2397 W ActivityManager: Slow operation: 384ms so far, now at finishAttachApplicationInner: after dispatching broadcasts
09-10 20:08:21.244   720  1196 V ActivityManager: Got obituary of 3953:com.eurobuddha.pandadex.audit
09-10 20:08:21.454   720  1198 I ActivityManager: Force stopping com.eurobuddha.pandadex.audit appid=10224 user=0: clear data
09-10 20:08:21.487   720   779 I ActivityManager: Force stopping com.eurobuddha.pandadex.audit appid=10224 user=0: clearApplicationUserData
09-10 20:08:22.429  4085  4085 D AndroidRuntime: >>>>>> START com.android.internal.os.RuntimeInit uid 2000 <<<<<<
09-10 20:08:22.436  4085  4085 I AndroidRuntime: Using default boot image
09-10 20:08:22.436  4085  4085 I AndroidRuntime: Leaving lock profiling enabled
09-10 20:08:22.447   720   750 W ActivityManager: Slow operation: 81ms so far, now at startProcess: returned from zygote!
09-10 20:08:22.447   720   750 W ActivityManager: Slow operation: 81ms so far, now at startProcess: done updating battery stats
09-10 20:08:22.448   720   750 W ActivityManager: Slow operation: 81ms so far, now at startProcess: building log message
09-10 20:08:22.448   720   750 I ActivityManager: Start proc 4090:com.android.shell/2000 for broadcast {com.android.shell/com.android.shell.HeapDumpReceiver}
09-10 20:08:22.448   720   750 W ActivityManager: Slow operation: 81ms so far, now at startProcess: starting to update pids map
09-10 20:08:22.448   720   750 W ActivityManager: Slow operation: 81ms so far, now at startProcess: done updating pids map
09-10 20:08:22.818   720  1198 W ActivityManager: Slow operation: 58ms so far, now at attachApplicationLocked: immediately after bindApplication
09-10 20:08:22.824   720  1198 W ActivityManager: Slow operation: 213ms so far, now at attachApplicationLocked: after updateLruProcessLocked
09-10 20:08:22.965   720  1198 W ActivityManager: Slow operation: 354ms so far, now at attachApplicationLocked: after updateOomAdjLocked
09-10 20:08:23.070  4085  4085 D AndroidRuntime: Calling main entry com.android.commands.am.Am
09-10 20:08:23.251   720   826 D ActivityManager: freezing 3347 com.android.externalstorage
09-10 20:08:23.333   720  2455 I ActivityManager: Process com.android.carrierdefaultapp (pid 3156) has died: cch  +95 CEM
09-10 20:08:23.437   720  2584 I ActivityManager: Process com.android.cellbroadcastreceiver (pid 1707) has died: cch  +95 CEM
09-10 20:08:23.445   720  2615 I ActivityManager: Process com.google.android.photopicker (pid 3244) has died: cch  +85 CEM
09-10 20:08:23.467   720  1193 I ActivityManager: Process com.android.chrome (pid 3415) has died: cch  +75 CEM
09-10 20:08:23.481   720  1992 I ActivityManager: Process com.google.android.packageinstaller (pid 3396) has died: cch  +85 CEM
09-10 20:08:23.517   720  1810 I ActivityManager: Force stopping com.eurobuddha.pandadex.audit appid=10224 user=0: start instr
09-10 20:08:23.572   720  1115 I ActivityManager: Process com.google.android.partnersetup (pid 2268) has died: cch  +75 CEM
09-10 20:08:23.719   720   750 W ActivityManager: Slow operation: 160ms so far, now at startProcess: returned from zygote!
09-10 20:08:23.743   720   750 W ActivityManager: Slow operation: 183ms so far, now at startProcess: done updating battery stats
09-10 20:08:23.743   720   750 W ActivityManager: Slow operation: 184ms so far, now at startProcess: building log message
09-10 20:08:23.747   720   750 I ActivityManager: Start proc 4126:com.eurobuddha.pandadex.audit/u0a224 for added application com.eurobuddha.pandadex.audit
09-10 20:08:23.748   720   750 W ActivityManager: Slow operation: 188ms so far, now at startProcess: starting to update pids map
09-10 20:08:23.749   720   750 W ActivityManager: Slow operation: 190ms so far, now at startProcess: done updating pids map
09-10 20:08:24.419   720   749 W ActivityManager: Slow operation: 138ms so far, now at startProcess: done creating new process record
09-10 20:08:24.419   720   749 W ActivityManager: Slow operation: 139ms so far, now at startProcess: stepping in to startProcess
09-10 20:08:24.431   720   749 W ActivityManager: Slow operation: 150ms so far, now at startProcess: done starting proc!
09-10 20:08:24.590   720   750 W ActivityManager: Slow operation: 171ms so far, now at startProcess: returned from zygote!
09-10 20:08:25.036   720   806 I ActivityManager: Process com.android.externalstorage (pid 3347) has died: cch  +75 CEM
09-10 20:08:25.097   720   750 W ActivityManager: Slow operation: 678ms so far, now at startProcess: done updating battery stats
09-10 20:08:25.097   720   750 W ActivityManager: Slow operation: 678ms so far, now at startProcess: building log message
09-10 20:08:25.097   720   750 I ActivityManager: Start proc 4150:com.google.android.configupdater/u0a143 for broadcast {com.google.android.configupdater/com.google.android.configupdater.MainReceiver}
09-10 20:08:25.097   720   750 W ActivityManager: Slow operation: 678ms so far, now at startProcess: starting to update pids map
09-10 20:08:25.106   720   750 W ActivityManager: Slow operation: 687ms so far, now at startProcess: done updating pids map
09-10 20:08:25.181   720  1196 W ActivityManager: Slow operation: 73ms so far, now at attachApplicationLocked: before bindApplication
09-10 20:08:25.204   720  1196 W ActivityManager: Slow operation: 96ms so far, now at attachApplicationLocked: immediately before bindApplication
09-10 20:08:25.262   720  1196 W ActivityManager: Slow operation: 154ms so far, now at attachApplicationLocked: immediately after bindApplication
09-10 20:08:25.262   720  1196 W ActivityManager: Slow operation: 154ms so far, now at attachApplicationLocked: after updateLruProcessLocked
09-10 20:08:25.273   720  1196 W ActivityManager: Slow operation: 166ms so far, now at attachApplicationLocked: after updateOomAdjLocked
09-10 20:08:25.279   720   805 I ActivityManager: Process com.google.android.documentsui (pid 3550) has died: cch  +75 CEM
09-10 20:08:25.349   720  2584 W ActivityManager: Slow operation: 53ms so far, now at attachApplicationLocked: immediately after bindApplication
09-10 20:08:25.349   720  2584 W ActivityManager: Slow operation: 53ms so far, now at attachApplicationLocked: after updateLruProcessLocked
09-10 20:08:25.632   720  2584 W ActivityManager: Slow operation: 254ms so far, now at attachApplicationLocked: after updateOomAdjLocked
09-10 20:08:26.102   720  2399 I ActivityManager: Background started FGS: Allowed [callingPackage: com.android.vending; callingUid: 10153; uidState: TRNB; uidBFSL: n/a; intent: Intent { dat=vpaservice://startvpafordeferredsetupnotification/... xflg=0x4 cmp=com.android.vending/com.google.android.finsky.setup.VpaService }; code:BACKGROUND_ACTIVITY_PERMISSION; tempAllowListReason:<,reasonCode:SYSTEM_ALLOW_LISTED,duration:9223372036854775807,callingUid:-1>; allowWiu:58; targetSdkVersion:35; callerTargetSdkVersion:35; startForegroundCount:0; bindFromPackage:null: isBindService:false]
09-10 20:08:27.027   720   804 I ActivityManager: Process com.google.android.cellbroadcastreceiver (pid 1661) has died: cch  +65 CEM
09-10 20:08:27.233   720   750 I ActivityManager: Start proc 4172:com.google.android.federatedcompute/u0a214 for broadcast {com.google.android.federatedcompute/com.android.federatedcompute.services.FederatedComputeBroadcastReceiver}
09-10 20:08:27.233   720   750 W ActivityManager: Slow operation: 53ms so far, now at startProcess: starting to update pids map
09-10 20:08:27.233   720   750 W ActivityManager: Slow operation: 54ms so far, now at startProcess: done updating pids map
09-10 20:08:27.397   720   804 W ActivityManager: Slow operation: 62ms so far, now at attachApplicationLocked: after updateOomAdjLocked
09-10 20:08:27.469   720   779 I ActivityManager: Killing 1757:com.google.android.ext.services/u0a211 (adj 0): change com.google.android.ext.services
09-10 20:08:27.498   720   779 W ActivityManager: Scheduling restart of crashed service com.google.android.ext.services/android.ext.services.autofill.InlineSuggestionRenderServiceImpl in 30000ms for connection
09-10 20:08:27.838   720  1992 W ActivityManager: finishReceiver: no app for android.os.BinderProxy@f4d9fef
09-10 20:08:28.295   720   806 V ActivityManager: Got obituary of 1757:com.google.android.ext.services
09-10 20:08:29.070   720  1993 W ActivityManager: Slow operation: 64ms so far, now at finishAttachApplicationInner: after dispatching broadcasts
09-10 20:08:29.276   720   750 W ActivityManager: Slow operation: 106ms so far, now at startProcess: returned from zygote!
09-10 20:08:29.277   720   750 W ActivityManager: Slow operation: 107ms so far, now at startProcess: done updating battery stats
09-10 20:08:29.278   720   750 W ActivityManager: Slow operation: 107ms so far, now at startProcess: building log message
09-10 20:08:29.278   720   750 I ActivityManager: Start proc 4196:com.google.android.healthconnect.controller/u0a204 for broadcast {com.google.android.healthconnect.controller/com.android.healthconnect.controller.safetycenter.SafetySourceBroadcastReceiver}
09-10 20:08:29.278   720   750 W ActivityManager: Slow operation: 108ms so far, now at startProcess: starting to update pids map
09-10 20:08:29.279   720   750 W ActivityManager: Slow operation: 108ms so far, now at startProcess: done updating pids map
09-10 20:08:29.667   720  1993 I ActivityTaskManager: START u0 {flg=0x10000000 xflg=0x4 cmp=com.eurobuddha.pandadex.audit/com.eurobuddha.pandadex.MainActivity} with LAUNCH_MULTIPLE from uid 10224 (com.eurobuddha.pandadex.audit) (BAL_ALLOW_PERMISSION) result code=0
09-10 20:08:31.553   720   806 W ActivityManager: Slow operation: 69ms so far, now at finishAttachApplicationInner: after mServices.attachApplicationLocked
09-10 20:08:31.894   720   806 W ActivityManager: Slow operation: 409ms so far, now at finishAttachApplicationInner: after dispatching broadcasts
09-10 20:08:31.895   720   734 W ActivityManager: Unable to start service Intent { act=grpc.io.action.BIND xflg=0x4 cmp=com.google.android.apps.photos/.curatedwallpapers.apiservice.PhotosCuratedWallpapersApiService } U=0: not found
09-10 20:08:31.898   720   734 W ActivityManager: Unbind failed: could not find connection for android.os.BinderProxy@7cf38cb
09-10 20:08:31.915   720   779 E ActivityManager: Unable to freeze binder for 4196: -11
09-10 20:08:32.207   720   779 I ActivityManager: Killing 4196:com.google.android.healthconnect.controller/u0a204 (adj 0): change com.google.android.healthconnect.controller
09-10 20:08:32.319   720  2511 W ActivityManager: finishReceiver: no app for android.os.BinderProxy@9104813
09-10 20:08:32.711   720  2572 V ActivityManager: Got obituary of 4196:com.google.android.healthconnect.controller
09-10 20:08:32.759   720   826 D ActivityManager: freezing 2917 com.android.vending:instant_app_installer
09-10 20:08:32.848   720   750 W ActivityManager: Slow operation: 135ms so far, now at startProcess: returned from zygote!
09-10 20:08:34.019   720   750 W ActivityManager: Slow operation: 1307ms so far, now at startProcess: done updating battery stats
09-10 20:08:34.020   720   750 W ActivityManager: Slow operation: 1307ms so far, now at startProcess: building log message
09-10 20:08:34.020   720   750 I ActivityManager: Start proc 4248:com.eurobuddha.pandadex.audit:nodeipc/u0a224 for service {com.eurobuddha.pandadex.audit/com.eurobuddha.pandadex.NodeTransportService}
09-10 20:08:34.020   720   750 W ActivityManager: Slow operation: 1307ms so far, now at startProcess: starting to update pids map
09-10 20:08:34.022   720   750 W ActivityManager: Slow operation: 1309ms so far, now at startProcess: done updating pids map
09-10 20:08:34.162   720   750 W ActivityManager: Slow operation: 105ms so far, now at startProcess: returned from zygote!
09-10 20:08:34.432   720  1548 I ActivityManager: Process com.android.imsserviceentitlement (pid 3044) has died: cch  +85 CEM
09-10 20:08:34.607   720  2584 I ActivityManager: Process com.android.traceur (pid 3743) has died: cch  +75 CEM
09-10 20:08:34.783   720  2433 I ActivityManager: Process com.android.camera2 (pid 3831) has died: cch  +65 CEM
09-10 20:08:34.842   720  2555 I ActivityManager: Process com.google.android.onetimeinitializer (pid 3795) has died: cch  +65 CEM
09-10 20:08:34.982   720  2398 I ActivityManager: Process com.google.android.dialer (pid 2742) has died: cch  +75 CEM
09-10 20:08:35.086   720  2572 W ActivityManager: Slow operation: 62ms so far, now at attachApplicationLocked: immediately after bindApplication
09-10 20:08:35.086   720  2572 W ActivityManager: Slow operation: 62ms so far, now at attachApplicationLocked: after updateLruProcessLocked
09-10 20:08:35.118   720  2572 W ActivityManager: Slow operation: 94ms so far, now at attachApplicationLocked: after updateOomAdjLocked
09-10 20:08:35.177   720   750 W ActivityManager: Slow operation: 1120ms so far, now at startProcess: done updating battery stats
09-10 20:08:35.177   720   750 W ActivityManager: Slow operation: 1120ms so far, now at startProcess: building log message
09-10 20:08:35.177   720   750 I ActivityManager: Start proc 4263:com.google.android.nfc/1027 for broadcast {com.google.android.nfc/com.android.nfc.NfcBootCompletedReceiver}
09-10 20:08:35.177   720   750 W ActivityManager: Slow operation: 1120ms so far, now at startProcess: starting to update pids map
09-10 20:08:35.177   720   750 W ActivityManager: Slow operation: 1121ms so far, now at startProcess: done updating pids map
09-10 20:08:35.191   720  1199 I ActivityManager: Process com.google.android.tts (pid 2651) has died: cch  +85 CEM
09-10 20:08:35.413   720  1742 W ActivityManager: Slow operation: 57ms so far, now at attachApplicationLocked: immediately after bindApplication
09-10 20:08:35.413   720  1742 W ActivityManager: Slow operation: 57ms so far, now at attachApplicationLocked: after updateLruProcessLocked
09-10 20:08:35.438   720  1742 W ActivityManager: Slow operation: 81ms so far, now at attachApplicationLocked: after updateOomAdjLocked
09-10 20:08:37.616   720   739 I ActivityTaskManager: Displayed com.eurobuddha.pandadex.audit/com.eurobuddha.pandadex.MainActivity for user 0: +7s892ms
09-10 20:08:38.164   720  2455 D ActivityManager: sync unfroze 2917 com.android.vending:instant_app_installer for 10
09-10 20:08:38.800   720   779 I ActivityManager: Killing 4263:com.google.android.nfc/1027 (adj 905): change com.google.android.nfc
09-10 20:08:39.178   720  2511 W ActivityManager: Slow operation: 364ms so far, now at finishAttachApplicationInner: after mServices.attachApplicationLocked
09-10 20:08:39.178   720  2511 W ActivityManager: Slow operation: 364ms so far, now at finishAttachApplicationInner: after dispatching broadcasts
09-10 20:08:39.200   720  2584 V ActivityManager: Got obituary of 4263:com.google.android.nfc
09-10 20:08:39.285   720   750 W ActivityManager: Slow operation: 62ms so far, now at startProcess: done updating battery stats
09-10 20:08:39.286   720   750 W ActivityManager: Slow operation: 64ms so far, now at startProcess: building log message
09-10 20:08:39.286   720   750 I ActivityManager: Start proc 4332:com.google.android.ondevicepersonalization.services/u0a213 for broadcast {com.google.android.ondevicepersonalization.services/com.android.ondevicepersonalization.services.OnDevicePersonalizationBroadcastReceiver}
09-10 20:08:39.286   720   750 W ActivityManager: Slow operation: 64ms so far, now at startProcess: starting to update pids map
09-10 20:08:39.303   720   750 W ActivityManager: Slow operation: 80ms so far, now at startProcess: done updating pids map
09-10 20:08:40.420   720  1742 I ActivityManager: Process com.android.dynsystem (pid 3885) has died: cch  +55 CEM
09-10 20:08:40.579   720   750 W ActivityManager: Slow operation: 59ms so far, now at startProcess: returned from zygote!
09-10 20:08:40.745   720   735 W ActivityManager: Slow operation: 224ms so far, now at startProcess: done updating battery stats
09-10 20:08:40.748   720   735 W ActivityManager: Slow operation: 227ms so far, now at startProcess: building log message
09-10 20:08:40.748   720   735 I ActivityManager: Start proc 4367:com.google.android.packageinstaller/u0a113 for broadcast {com.google.android.packageinstaller/com.android.packageinstaller.common.TemporaryFileManager}
09-10 20:08:40.748   720   735 W ActivityManager: Slow operation: 227ms so far, now at startProcess: starting to update pids map
09-10 20:08:40.750   720   735 W ActivityManager: Slow operation: 229ms so far, now at startProcess: done updating pids map
09-10 20:08:40.886   720   750 I ActivityManager: Start proc 4380:com.google.android.partnersetup/u0a152 for service {com.google.android.partnersetup/com.google.android.partnersetup.PhenotypeJobService}
09-10 20:08:40.946   720  2397 W ActivityManager: Slow operation: 53ms so far, now at finishAttachApplicationInner: after mServices.attachApplicationLocked
09-10 20:08:40.960   720  2397 W ActivityManager: Slow operation: 68ms so far, now at finishAttachApplicationInner: after dispatching broadcasts
09-10 20:08:40.988   720   750 W ActivityManager: Slow operation: 51ms so far, now at startProcess: done updating battery stats
09-10 20:08:40.988   720   750 W ActivityManager: Slow operation: 51ms so far, now at startProcess: building log message
09-10 20:08:40.988   720   750 I ActivityManager: Start proc 4382:com.google.android.dialer/u0a146 for service {com.google.android.dialer/androidx.work.impl.background.systemjob.SystemJobService}
09-10 20:08:40.988   720   750 W ActivityManager: Slow operation: 51ms so far, now at startProcess: starting to update pids map
09-10 20:08:40.988   720   750 W ActivityManager: Slow operation: 51ms so far, now at startProcess: done updating pids map
09-10 20:08:41.014   720   750 I ActivityManager: Start proc 4384:com.google.android.projection.gearhead:car/u0a141 for broadcast {com.google.android.projection.gearhead/com.google.android.apps.auto.carservice.gmscorecompatstub.StubComponentInitReceiver}
09-10 20:08:41.331   720  1193 W ActivityManager: Slow operation: 135ms so far, now at attachApplicationLocked: after updateOomAdjLocked
09-10 20:08:41.475   720  2399 I ActivityManager: Process com.android.devicediagnostics (pid 3851) has died: cch  +65 CEM
09-10 20:08:41.983   720  2399 W ActivityManager: Slow operation: 53ms so far, now at finishAttachApplicationInner: after mServices.attachApplicationLocked
09-10 20:08:41.999   720  2399 W ActivityManager: Slow operation: 70ms so far, now at finishAttachApplicationInner: after dispatching broadcasts
09-10 20:08:42.056   720  2399 W ActivityManager: Slow operation: 54ms so far, now at finishAttachApplicationInner: after mServices.attachApplicationLocked
09-10 20:08:42.056   720  2399 W ActivityManager: Slow operation: 54ms so far, now at finishAttachApplicationInner: after dispatching broadcasts
09-10 20:08:42.156   720   750 W ActivityManager: Slow operation: 87ms so far, now at startProcess: done updating battery stats
09-10 20:08:42.156   720   750 W ActivityManager: Slow operation: 87ms so far, now at startProcess: building log message
09-10 20:08:42.156   720   750 I ActivityManager: Start proc 4439:com.google.android.ext.services/u0a211 for broadcast {com.google.android.ext.services/android.ext.services.smsretriever.BootReceiver}
09-10 20:08:42.156   720   750 W ActivityManager: Slow operation: 87ms so far, now at startProcess: starting to update pids map
09-10 20:08:42.156   720   750 W ActivityManager: Slow operation: 87ms so far, now at startProcess: done updating pids map
09-10 20:08:42.474   720  2400 W ActivityManager: Slow operation: 93ms so far, now at startProcess: done updating battery stats
09-10 20:08:42.474   720  2400 W ActivityManager: Slow operation: 93ms so far, now at startProcess: building log message
09-10 20:08:42.474   720  2400 I ActivityManager: Start proc 4455:com.google.android.settings.intelligence/u0a157 for broadcast {com.google.android.settings.intelligence/com.google.android.settings.intelligence.modules.contextualcards.impl.JobBootBroadcastReceiver}
09-10 20:08:42.474   720  2400 W ActivityManager: Slow operation: 93ms so far, now at startProcess: starting to update pids map
09-10 20:08:42.474   720  2400 W ActivityManager: Slow operation: 93ms so far, now at startProcess: done updating pids map
09-10 20:08:42.539   720  2400 W ActivityManager: Slow operation: 66ms so far, now at attachApplicationLocked: immediately after bindApplication
09-10 20:08:42.539   720  2400 W ActivityManager: Slow operation: 66ms so far, now at attachApplicationLocked: after updateLruProcessLocked
09-10 20:08:42.541   720  2400 W ActivityManager: Slow operation: 69ms so far, now at attachApplicationLocked: after updateOomAdjLocked
09-10 20:08:43.004   720  2399 I ActivityManager: Force stopping com.eurobuddha.pandadex.audit appid=10224 user=0: finished inst
09-10 20:08:43.016  4085  4085 I AndroidRuntime: VM exiting with result code 0.
09-10 20:08:43.035   720  2399 E ActivityManager: Unable to freeze binder for 4126: -11
09-10 20:08:43.041   720  2399 I ActivityManager: Killing 4126:com.eurobuddha.pandadex.audit/u0a224 (adj 0): stop com.eurobuddha.pandadex.audit due to finished inst
09-10 20:08:43.138   720  2399 W ActivityTaskManager: Force removing ActivityRecord{123011830 u0 com.eurobuddha.pandadex.audit/com.eurobuddha.pandadex.MainActivity t9 f}}: app died, no saved state
09-10 20:08:43.156   720  2399 I ActivityManager: Killing 4248:com.eurobuddha.pandadex.audit:nodeipc/u0a224 (adj 100): stop com.eurobuddha.pandadex.audit due to finished inst
09-10 20:08:43.198   720  1196 V ActivityManager: Got obituary of 4126:com.eurobuddha.pandadex.audit
09-10 20:08:43.212   720  2615 V ActivityManager: Got obituary of 4248:com.eurobuddha.pandadex.audit:nodeipc
09-10 20:08:43.212   720  2399 I ActivityManager: Process com.android.managedprovisioning (pid 3298) has died: cch  +75 CEM
09-10 20:08:43.584   720   742 W ActivityManager: setHasOverlayUi called on unknown pid: 4126
09-10 20:08:43.698   720  1199 W ActivityManager: pid 720 system sent binder code 7 with flags 1 and got error -32
09-10 20:08:43.874   720   750 I ActivityManager: Start proc 4508:com.android.chrome/u0a162 for broadcast {com.android.chrome/org.chromium.chrome.browser.browserservices.InstalledWebappBroadcastReceiver}
09-10 20:08:44.136   720  2399 W ActivityManager: pid 1132 com.android.systemui sent binder code 2 with flags 1 and got error -32
09-10 20:08:44.136   720  2399 D ActivityManager: Too many transaction errors, throttling freezer binder callback.
09-10 20:08:45.214   720  2615 W ActivityManager: Slow operation: 65ms so far, now at finishAttachApplicationInner: after mServices.attachApplicationLocked
09-10 20:08:45.229   720  2615 W ActivityManager: Slow operation: 81ms so far, now at finishAttachApplicationInner: after dispatching broadcasts
09-10 20:08:45.274   720   779 E ActivityManager: Unable to freeze binder for 4455: -11
09-10 20:08:45.277   720   779 I ActivityManager: Killing 4455:com.google.android.settings.intelligence/u0a157 (adj 0): change com.google.android.settings.intelligence
09-10 20:08:45.302   720   750 I ActivityManager: Start proc 4551:com.google.android.documentsui/u0a110 for broadcast {com.google.android.documentsui/com.android.documentsui.PackageReceiver}
09-10 20:08:45.411   720  1742 V ActivityManager: Got obituary of 4455:com.google.android.settings.intelligence
09-10 20:08:45.471   720  1198 W ActivityManager: Slow operation: 59ms so far, now at attachApplicationLocked: after updateOomAdjLocked
09-10 20:08:45.573   720  1717 W ActivityManager: pid 2622 com.google.android.gms.persistent sent binder code 5 with flags 1 and got error -32
09-10 20:08:45.573   720  1717 D ActivityManager: Too many transaction errors, throttling freezer binder callback.
09-10 20:08:47.653   720   750 W ActivityManager: Slow operation: 102ms so far, now at startProcess: returned from zygote!
